stop_id,stop_name,stop_lat,stop_lon
9546,Parivakkam Chatram,13.06529,80.09832
9549,Parivakkam Ep,13.06555,80.09656
9550,Parivakkam Ep,13.06560,80.09654
9554,Perumal Nagar Junction,13.06580,80.13759
9556,Parivakkam,13.06616,80.09355
9557,Sa Engineering College,13.06619,80.11244
9558,Sa Engineering College,13.06629,80.11256
9559,Nungambakkam Railway Station,13.06641,80.23146
9547,Adham Market,13.06545,80.27384
9553,Adham Market,13.06576,80.27371
9551,Sterling Road,13.06561,80.24202
9548,Sterling Road,13.06550,80.24203
9561,Perumalagaram,13.06666,80.13588
9562,Perumalagaram,13.06676,80.13583
9563,Maduravoyal Ration Shop,13.06680,80.17526
9564,Koyambedu Market,13.06691,80.19157
9565,Koyambedu Market,13.06695,80.19137
9566,Maduravoyal Ration Shop,13.06706,80.17509
9567,Mandhavelli Street,13.06742,80.18114
9568,Polivakkam,13.06748,79.91080
9569,Mandhavelli Street,13.06748,80.18126
9571,Thiruverkadu Mgr Nagar,13.06762,80.12937
9575,Gurimedai,13.06831,80.12601
9576,Chitra Theatre,13.06896,80.26748
10051,Police Booth,12.92126,80.09656
9577,Kareem Mohideensahob Street,13.06908,80.26961
9578,Kareem Mohideensahob Street,13.06912,80.26957
9580,Vengaya Mandi,13.06977,80.18170
9581,Vengaya Mandi,13.07004,80.18155
9582,Ayanambakkam Tea Stall,13.07038,80.15256
9583,Ayanambakkam Tea Stall,13.07040,80.15250
9572,Metrological Department Sterling Road,13.06764,80.24642
9573,Thiruverkadu Mgr Nagar,13.06770,80.12951
9584,Veeraraghavapuram,13.07051,80.11275
9585,Nerkundram Signal,13.07082,80.18238
9586,Nerkundram Signal,13.07089,80.18216
9587,Veeraraghavapuram,13.07105,80.11258
9588,Coca Cola Company,13.07110,80.03311
9589,Coca Cola Company,13.07125,80.03319
9590,Swamy Naiken Street,13.07126,80.26906
9591,Swamy Naiken Street,13.07132,80.26897
9593,Nerkundram,13.07150,80.18650
9595,Sivan Kovil,13.07151,80.11619
9592,Sivan Kovil,13.07146,80.11619
9596,Mayor Kabali Moorthy Road,13.07205,80.27392
9597,Koyambedu Chathiram,13.07207,80.20192
9598,Arun Hotel,13.07212,80.22160
9600,Ayyappan Madam,13.07229,80.11541
9601,Arun Hotel,13.07229,80.22177
9602,Mookambikai Dental Collage,13.07259,80.18131
9603,Mookambikai Dental Collage,13.07269,80.18145
9605,Kolappancheri,13.07303,80.07704
9606,Kolappancheri,13.07311,80.07711
9607,Koyambedu Metro,13.07331,80.19493
9608,Guruvappa Street,13.07366,80.26695
9609,Commissioner Office,13.07370,80.26172
9610,Guruvappa Street,13.07373,80.26685
9611,Chinthathripet Railway Station,13.07381,80.27351
9613,Mettukulam,13.07403,80.19233
9614,Peeter School,13.07429,80.25304
9615,Mettukulam,13.07432,80.19249
9616,Athikulam,13.07457,79.90970
9618,Aminjikarai Market,13.07466,80.23061
9619,Emerald Park,13.07466,80.09980
9620,Emerald Park,13.07470,80.09975
9621,Baby Hospital,13.07484,80.25651
9599,Ayyappan Madam,13.07228,80.11550
9612,Koyambedu Chathiram,13.07402,80.19987
9622,Panchayat Board,13.07485,80.11158
9623,Panchayat Board,13.07489,80.11176
9624,Chindathiri Pettai Police Station,13.07492,80.27141
9626,Aminjikarai Market,13.07501,80.23094
9627,Rohini Theatre,13.07504,80.19558
9628,Rohini Theatre,13.07533,80.19582
9629,Three Statue Ayanambakkam,13.07544,80.15389
9630,Three Statue Ayanambakkam,13.07545,80.15378
9631,Swamy Pandaram Street,13.07550,80.26624
9632,Potti Kadai,13.07553,80.26889
9633,Swamy Pandaram Street,13.07560,80.26620
9634,T N Sports Authority,13.07561,80.25866
9635,Dg Vaishnava College,13.07591,80.21333
9636,Pachaiyappas College,13.07607,80.23465
9637,Devi Nagar,13.07614,80.12520
9638,Dg Vaishnava College,13.07614,80.21333
9639,Devi Nagar,13.07619,80.12515
9641,Chindadripet Podikkadai,13.07630,80.26622
9642,Taylors Road,13.07658,80.23737
9640,Albert Theatre,13.07534,80.26396
9650,Arumbakkam Post Office,13.07724,80.21052
9644,Andersonpet,13.07688,80.02755
9645,Iswarya Nagar Junction,13.07692,80.15910
9646,Iswarya Nagar Junction,13.07694,80.15920
9647,Ega Theatre,13.07702,80.24002
9648,Arumbakkam Post Office,13.07706,80.21058
9649,Ega Theatre,13.07716,80.23953
9651,Indira Gandhi Street,13.07735,80.16076
9652,Anna Siddha Hospital,13.07735,80.21779
9653,Indira Gandhi Street,13.07739,80.16084
9654,Vanagaram Salai Junction,13.07751,80.15574
9655,Vanagaram Salai Junction,13.07754,80.15571
9656,Kmc Hospital,13.07759,80.24301
9657,Anna Siddha Hospital,13.07777,80.21805
9659,Kmc Hospital,13.07797,80.24412
9660,Dr Ambedkar Play Ground,13.07806,80.17878
9661,Neyveli House,13.07807,80.24692
9662,Dr Ambedkar Play Ground,13.07808,80.17878
9663,Kaduvetti,13.07823,80.11062
9664,Kaduvetti,13.07827,80.11048
9665,Neyveli House,13.07830,80.24685
9666,Church Road,13.07842,80.18103
9667,Church Road,13.07854,80.18081
9668,Sangam Theatre,13.07865,80.24988
9682,Nolambur Police Booth,13.08060,80.16161
9670,Velammal School,13.07867,80.17476
9671,Sangam Theatre,13.07887,80.24998
9672,Dasaprakash,13.07893,80.25371
9673,Naduvankarai Bridge,13.07924,80.21213
9674,Naduvankarai Bridge,13.07928,80.21210
9676,Chokkanallur,13.07952,80.07249
9678,New Avadi Road,13.07960,80.23358
9679,Chokkanallur,13.07960,80.07253
9680,New Avadi Road,13.08000,80.23346
9681,Thinathanthi,13.08034,80.26362
9677,Y W C A,13.07953,80.25977
9675,Y W C A,13.07938,80.25946
9683,Apostolic Faith Church,13.08046,80.18026
9684,Nolambur Police Booth,13.08047,80.16170
9685,Apostolic Faith Church,13.08050,80.18020
9686,Thinathanthi,13.08050,80.26341
9687,Anna Adarsh College,13.08051,80.21087
9688,Anna Adarsh College,13.08054,80.21088
9689,Manthopu,13.08064,80.15746
9690,Manthopu,13.08068,80.15725
9691,Velammal School,13.08072,80.18260
9692,State Bank Of India,13.08087,80.16426
9693,Jj Nagar East Masudi,13.08104,80.18443
9694,Sundaracholapuram,13.08115,80.11386
9695,Sundaracholapuram,13.08121,80.11380
9696,Mettuppalaiyam,13.08123,80.09566
9697,Pari Salai,13.08129,80.18687
9698,Mettuppalaiyam,13.08129,80.09570
9699,Aminjikarai Police Station,13.08131,80.21771
9701,Pari Salai,13.08144,80.18708
9703,Melpakkam,13.08167,80.10932
9704,Dr Supermarket Mogapair West,13.08178,80.16712
9705,Aminjikarai Police Station,13.08180,80.21797
9706,Corporation School,13.08204,80.17601
9707,Corporation School,13.08206,80.17603
9702,Jamin Korattur,13.08150,80.02225
9700,Jamin Korattur,13.08133,80.02211
9708,Santhi Colony,13.08220,80.21715
9709,Kilpauk Garden,13.08229,80.23365
9710,Santhi Colony,13.08232,80.21748
9711,Velammal Viidyala Ayanambakkam,13.08233,80.15183
9712,Velammal Viidyala Ayanambakkam,13.08234,80.15202
9714,Bala Vihar,13.08246,80.23145
9715,R B I Parrys,13.08247,80.28884
9716,Vayalanallur Mgr Statue,13.08253,80.07254
9717,Melpakkam,13.08253,80.10865
9719,Mummy Daddy,13.08256,80.24211
9720,Vayalanallur Mgr Statue,13.08267,80.07259
9722,Velammal School,13.08276,80.18695
9723,Pulla Avenue,13.08306,80.22689
9724,Mummy Daddy,13.08307,80.24177
9725,Madha Church,13.08332,80.12861
9726,Madha Church,13.08333,80.12857
9727,Kilpauk Garden,13.08353,80.23310
9728,Koladi School,13.08360,80.12647
9729,Koladi School,13.08362,80.12653
9730,Vijaya Bank,13.08369,80.17495
9731,Periyamedu,13.08370,80.27067
9732,Vijaya Bank,13.08373,80.17491
9733,Kilpauk Garden,13.08389,80.23387
9734,Periyamedu,13.08393,80.27044
10052,Police Booth,12.92130,80.09659
9713,R B I Parrys,13.08235,80.28905
9736,Annai Flats,13.08418,80.19229
9737,Annai Flats,13.08419,80.19235
9751,High Court,13.08527,80.28445
9739,Royal Club,13.08429,80.14325
9740,Anna Nagar East Metro Station,13.08449,80.22046
9742,Kelyys Court Balfur Road,13.08472,80.24488
9743,Giriyas,13.08477,80.22356
9744,Jj Nagar East Fire Station,13.08484,80.18753
9745,Jj Nagar East Fire Station,13.08487,80.18747
9746,Periya Koladi Road,13.08499,80.13001
9747,Giriyas,13.08501,80.22358
9748,Periya Koladi Road,13.08504,80.12999
9752,Madras Veterinary Hospital,13.08530,80.26687
9753,Vayalanallur,13.08535,80.07136
9754,Madras Veterinary Hospital,13.08538,80.26517
9756,Vepery,13.08552,80.26302
9758,Purasaivakkam Tank,13.08561,80.25375
9759,Kandaswami Naidu College,13.08567,80.21814
9741,Anna Nagar East Metro Station,13.08480,80.21952
9749,Vayalanallur,13.08517,80.07137
9755,Thirumangalam Metro,13.08543,80.20120
9760,Abirami Theatre,13.08585,80.24664
9761,Purasaivakkam Tank,13.08596,80.25038
9762,Vepery Police Station,13.08619,80.26133
9763,Chinna Koladi Road Junction,13.08633,80.13498
9750,Thirumangalam Metro,13.08522,80.20119
9766,Paruthipattu Road Junction,13.08655,80.10868
9767,Park Town,13.08667,80.26300
9768,Paruthipattu Road Junction,13.08684,80.10854
9769,Thirumangalam Eb Office,13.08699,80.19870
9770,Doveton,13.08699,80.25785
9771,Ima College,13.08700,80.01642
9772,Thirumangalam Eb Office,13.08703,80.19842
9773,Vepery Police Station,13.08729,80.25859
9774,Megala Theatre,13.08736,80.25069
9775,Golden Flats,13.08817,80.17802
9776,Flower Bazzar,13.08830,80.28134
9777,Konimedu Road Junction,13.08839,80.12310
9778,Melnallathur,13.08850,79.90782
9779,Konimedu Road Junction,13.08855,80.12295
9765,Doveton,13.08644,80.25687
9781,Mogaipair Road Junction,13.08862,80.16949
9782,High Court,13.08864,80.28711
9783,Parrys Corner,13.08869,80.29043
9785,Kannapalayam Kootroad,13.08875,80.09195
9786,Mogaipair Road Junction,13.08879,80.16944
9787,Kannapalayam Kootroad,13.08880,80.09195
9789,Mogaipair Road Junction,13.08917,80.16959
9793,Parrys Corner,13.08959,80.29078
9795,Choolai Post Office,13.09005,80.26523
9790,Athipet Junction,13.08918,80.16091
9791,Athipet Junction,13.08919,80.16078
9797,Choolai Post Office,13.09024,80.26533
9800,Puduchatram Bridge,13.09033,80.00558
9802,Puduchatram Bridge,13.09047,80.00566
9803,Choolai Rountana,13.09055,80.26825
9804,Nehru Market,13.09075,80.26962
9805,Parrys Corner,13.09076,80.29099
9794,14 Shop Complex,13.09001,80.21803
9788,Sitharkadu Bypass,13.08912,80.05682
9792,Sitharkadu Bypass,13.08937,80.05758
9806,Lone Square,13.09081,80.28559
9807,Lone Square,13.09107,80.28574
9808,Choolai Rountana,13.09126,80.26947
9799,Elango Nagar Officers Colony,13.09029,80.18548
9798,Elango Nagar Officers Colony,13.09029,80.18556
9809,Choolai Rountana,13.09129,80.26931
9810,Koppur School,13.09138,79.96872
9812,Melnallathur Mgr Nagar,13.09154,79.90778
9813,Veerasamy Main Road,13.09167,80.22785
9814,Kavery Colony,13.09169,80.22350
9815,Veerasamy Main Road,13.09170,80.22786
9816,Kavery Colony,13.09176,80.22372
9817,Koppur School,13.09213,79.96889
9818,South Colony,13.09225,80.21697
9819,Oilchery,13.09227,80.08507
9820,Oilchery,13.09229,80.08513
9821,Natraj Theatre,13.09275,80.26917
9822,Gopi Krihsna Theatre,13.09287,80.22708
9824,Pilliyar Kovil,13.09324,80.18871
9825,Pilliyar Kovil,13.09326,80.18868
9801,Elango Nagar Officers Colony,13.09035,80.18552
9826,Natraj Theatre,13.09329,80.26872
9827,Kottamedu,13.09348,80.01340
9828,Iyankulam,13.09361,80.10847
9829,Kottamedu,13.09365,80.01306
9830,Ayalcheri Government School,13.09370,80.08090
10569,Kizhanoor,13.19823,79.96283
9832,Ayalcheri Government School,13.09378,80.08084
10570,Annai Sivakami Nagar Or Barma Nagar,13.19897,80.31561
10571,Annai Sivakami Nagar Or Barma Nagar,13.19904,80.31585
10572,E.T.P.S,13.20008,80.31302
10573,E.T.P.S,13.20043,80.31332
10568,Kizhanoor,13.19813,79.96287
9833,Saravana Theatre,13.09382,80.25089
9834,Saravana Theatre,13.09383,80.25085
9836,Iyankulam,13.09406,80.10831
9837,Kosapalayam,13.09421,80.02068
9838,Periya Kottamedu,13.09425,80.00696
9839,Kosapalayam,13.09425,80.02085
9840,Periya Kottamedu,13.09431,80.00711
9842,Periya Kottamedu,13.09438,80.00657
9843,Beach Station,13.09452,80.29224
9844,Vasantham Colony,13.09462,80.20601
9845,Vasantham Colony,13.09470,80.20621
9835,Anna Nagar West Depot,13.09403,80.19878
9846,Kumaran Nagar,13.09499,80.18886
9847,Kumaran Nagar,13.09501,80.18883
9848,Kesavan Park,13.09509,80.26618
9849,Ambattur Police Station,13.09513,80.16364
9850,Kesavan Park,13.09514,80.26633
9851,Ambattur Police Station,13.09519,80.16360
9852,Icf Junction,13.09548,80.14681
9853,Kalaivanar Nagar,13.09553,80.15207
9854,Kalaivanar Nagar,13.09555,80.15210
9858,Maruthi Theater,13.09605,80.18634
9857,Sivan Kovil,13.09599,80.18779
9860,Maruthi Theater,13.09608,80.18635
9861,Jj Nagar Thandurai,13.09622,80.05765
9862,Collector Office,13.09622,80.29299
9863,Collector Office,13.09629,80.29280
9865,Gandhi Nagar Hospital,13.09646,80.21942
9866,Vanniyar St,13.09653,80.18456
9868,Aragadam,13.09669,80.26335
9867,Vanniyar St,13.09657,80.18454
9864,Jj Nagar Thandurai,13.09631,80.05779
9870,Aragadam,13.09680,80.26328
9859,Sivan Kovil,13.09605,80.18786
9874,Gandhi Nagar,13.09709,80.21721
9875,Otteri,13.09718,80.25141
9876,Otteri,13.09718,80.25137
9877,Podi Kadai,13.09723,80.24807
9878,Ayanavaram Signal,13.09730,80.24234
9879,Podi Kadai,13.09736,80.24784
9880,Gandhi Nagar,13.09737,80.21683
9881,Scf Colony Ambattur,13.09741,80.14682
9882,Scf Colony Ambattur,13.09742,80.14674
9883,Pattalam,13.09746,80.25797
9884,Ayanavaram Signal,13.09748,80.24227
9894,W P A Soundarapandian School,13.09787,80.22815
9895,Otteri,13.09790,80.25187
9896,Power House Basin Bridge,13.09807,80.26845
9897,Mannurpet,13.09808,80.17518
9898,Kozhi Pannai,13.09813,80.13751
9899,Power House Basin Bridge,13.09814,80.26830
9871,Tb Hospital Ayanavaram,13.09682,80.24507
9873,Tb Hospital Ayanavaram,13.09710,80.24434
9900,Power House Basin Bridge,13.09825,80.26841
9901,Kozhi Pannai,13.09827,80.13731
9902,Mannurpet,13.09828,80.17515
9903,Govardanagiri,13.09841,80.10837
9905,Govardanagiri,13.09847,80.10825
9906,Kovarthanagiri,13.09849,80.19696
9907,Ayapakkam Water Tank,13.09851,80.13520
9909,Uppukarpettai,13.09857,80.26684
9910,Kovarthanagiri,13.09872,80.19708
9911,Ayapakkam Water Tank,13.09883,80.13250
9912,Puliyanthopu Tb Hospital,13.09900,80.26389
9913,Ayanavaram Maternity Hospital,13.09900,80.23022
9914,Puliyanthopu Tb Hospital,13.09917,80.26331
9917,Cycle Kadai,13.09943,80.14855
9916,Yadhava Street,13.09942,80.18488
9915,Yadhava Street,13.09927,80.18485
9918,Cycle Kadai,13.09945,80.14850
9908,Uppukarpettai,13.09860,80.26612
9904,Ayanavaram Depot,13.09845,80.24225
9920,Ambattur Industrial Estate,13.09950,80.16942
9923,Ambattur Industrial Estate,13.09983,80.17033
9927,Chengalpet,12.69101,79.98032
9926,Pattipulam Nagamaram Or Illanthope,12.68171,80.21436
9928,Thandarai Or Perunthandalam,12.69307,80.06171
9929,Thandarai Or Perunthandalam,12.69309,80.06178
9941,Tirutheri Sathya Nagar,12.74993,79.99774
9930,Anjur Or Echankarnai,12.69500,80.01170
9933,Karpurath Amman Kovil,12.70109,80.02545
9934,Karpurath Amman Kovil,12.70111,80.02542
9935,Thiruporur Or Kannagapattu,12.73620,80.19057
9936,Ceedeeyes Housing And Infrastructure,12.74128,80.12437
9937,Ceedeeyes Housing And Infrastructure,12.74140,80.12430
9938,Mahendira World City Or Chettipunyam,12.74329,79.99266
9939,Mahendira World City Or Chettipunyam,12.74377,79.99257
9940,Tirutheri Sathya Nagar,12.74973,79.99778
9968,Karanai Puducherry Or Periya Arungal,12.83508,80.08668
9922,Pulianthope Police Station P1,13.10028,80.25995
9931,Thiruvadaisoolam Devi Karumariamman Kovil,12.69786,80.02106
9932,Thiruvadaisoolam Devi Karumariamman Kovil,12.69786,80.02101
9946,A.P Super Market,12.78903,80.22133
9948,Pudupakkam Or Vandaloor Road Junction,12.79998,80.19806
9949,M.G.R Nagar,12.80894,80.15052
9950,M.G.R Nagar,12.80900,80.15043
9951,Pudupakkam School,12.80917,80.20117
9952,Pudupakkam School,12.80925,80.20116
9953,Melakottaiyur Or Meetupalayam,12.81066,80.12438
9954,Melakottaiyur Or Meetupalayam,12.81067,80.12428
9955,N.I.E.P.M.D,12.81220,80.24275
9956,N.I.E.P.M.D,12.81267,80.24230
9945,Thaiyur Koman Nagar,12.77078,80.18487
9962,Mary World Or Mgm,12.82748,80.24035
9963,Mary World Or Mgm,12.82748,80.24016
9964,Keerapakkam Perumal Kovil,12.82944,80.12267
9965,Keerapakkam Perumal Kovil,12.82953,80.12254
9966,It Park Siruseri Or Muttukadu,12.83265,80.22916
9967,It Park Siruseri Or Muttukadu,12.83315,80.22873
9969,Karanai Puducherry Or Periya Arungal,12.83516,80.08622
9970,Keelakottaiyur Or Malrosapuram,12.83735,80.15520
9960,Siruseri It Park,12.82467,80.21593
9971,Keelakottaiyur Or Malrosapuram,12.83767,80.15524
9972,Panruti,12.84153,79.90849
9973,Panruti,12.84173,79.90841
9961,Siruseri It Park,12.82480,80.21595
9976,Navalur,12.84585,80.22569
9977,Sangothi Amman Kovil,12.84879,80.08738
9978,Sangothi Amman Kovil,12.84887,80.08706
9979,Mayili Amman Kovil,12.85178,80.08254
9980,Mayili Amman Kovil,12.85196,80.08254
9983,Oonamancheri,12.85972,80.10775
9982,T.T.C Nagar,12.85872,80.05211
9985,Uthandi Toll Gate Or Ragash College,12.85978,80.24176
9986,Uthandi Toll Gate Or Ragash College,12.85978,80.24195
9990,Ramanujar Engg College Or Balaji Plytechnic,12.86730,80.11550
9993,Nainar Kuppam Or Uthandi Colony,12.87764,80.24386
9992,Kilambakkam Bus Terminus,12.87429,80.07804
9981,T.T.C Nagar,12.85869,80.05206
10006,Chithalapakkam Tnhb,12.89098,80.17576
9987,Urapakkam Or Ananthavalli School,12.86206,80.07370
9984,Oonamancheri,12.85972,80.10782
9994,Nainar Kuppam Or Uthandi Colony,12.87787,80.24371
9995,Kovilanchery Colony Or Thaila Maram,12.87992,80.17026
9996,Kovilanchery Colony Or Thaila Maram,12.87997,80.17012
9997,Bollineni Hill Side Park,12.88189,80.20321
9998,Bollineni Hill Side Park,12.88191,80.20319
10000,Agaramthen Sivan Temple,12.88470,80.15855
10001,Pathuvanchery Kovil,12.88677,80.14894
10003,Kunnam,12.88944,79.87157
10004,Kasmapuram,12.88970,80.14330
10005,Kasmapuram,12.88971,80.14309
10007,Nookampalayam Pillaiyar Kovil,12.89107,80.19787
10008,Nookampalayam Pillaiyar Kovil,12.89107,80.19789
10012,Government School Shozhinganallur,12.89353,80.22765
10010,M.G.R Nagar,12.89198,80.04029
10011,M.G.R Nagar,12.89213,80.04020
10013,Government School Shozhinganallur,12.89455,80.22741
10014,Manickam Nagar Or Mla Office,12.89738,80.16933
10015,Perungalathur Iraniyamman Temple,12.89743,80.08970
10017,Manickam Nagar Or Mla Office,12.89760,80.16910
10016,Perungalathur Iraniyamman Temple,12.89753,80.08927
10030,Shozhinganallur,12.90310,80.22816
10018,Akkarai Or Water Supply Head Work,12.89831,80.24764
10019,Akkarai Or Water Supply Head Work,12.89833,80.24746
10020,Madambakkam Kovil,12.89864,80.16165
10021,Madambakkam Kovil,12.89865,80.16157
10022,Shozhinganallur,12.89887,80.22796
10024,Gandhi Nagar Or Venkaivasal,12.90014,80.17323
10025,Gandhi Nagar Or Venkaivasal,12.90023,80.17264
10026,Madambakkam E.B,12.90074,80.16143
10027,Madambakkam E.B,12.90080,80.16159
10029,Shozhinganallur,12.90105,80.22757
10028,Shozhinganallur,12.90085,80.22756
10023,Shozhinganallur,12.89991,80.22768
10031,Dollar Or Accenture,12.90631,80.22839
10032,Bharat Engineering College Or Balaji Nagar,12.90699,80.14264
10033,Bharat Engineering College Or Balaji Nagar,12.90710,80.14248
10034,Dollar Or Accenture,12.90748,80.22815
10035,Srinivasa Perumal Temple,12.90909,80.09203
10036,Srinivasa Perumal Temple,12.90915,80.09205
10037,Bharathi Avenue,12.91092,80.08920
10038,Bharathi Avenue,12.91100,80.08901
10039,Indira Nagar Kulam,12.91333,80.08394
10040,Indira Nagar Kulam,12.91338,80.08400
10041,Amudham Nagar,12.91539,80.09347
10042,Amudham Nagar,12.91541,80.09361
10043,Perungulathur Puo,12.91575,80.08481
10044,Perungulathur Puo,12.91592,80.08501
10045,Old Perungalathur Or Ambedkar Statue,12.91904,80.08384
10046,Old Perungalathur Or Ambedkar Statue,12.91911,80.08356
10047,Medavakkam Colony Or Puliamaram,12.91913,80.19617
10048,Medavakkam Colony Or Puliamaram,12.91940,80.19613
10049,S.I.V.E.T,12.92076,80.16794
10050,S.I.V.E.T,12.92095,80.16785
10053,M.R Theatre,12.92451,80.11591
10054,M.R Theatre,12.92465,80.11544
10055,Kannagi Nagar Fish Market,12.92819,80.23869
10056,Kannagi Nagar Fish Market,12.92856,80.23890
10059,N.S.N School,12.93152,80.13972
10060,N.S.N School,12.93185,80.13939
10062,M.G.R Silai,12.93305,80.10435
10063,M.G.R Silai,12.93308,80.10443
10064,Sivan Kovil Or Ptc Quarter,12.93326,80.23605
10065,Sivan Kovil Or Ptc Quarter,12.93341,80.23624
10057,R.T.O Office Tambaram,12.93145,80.10866
10061,Ptc Quarters Or Mootakaran Chavadi,12.93298,80.23227
10058,R.T.O Office Tambaram,12.93146,80.10828
10067,Ambedkar Salai - Near Hasthinapuram,12.93632,80.17478
10068,Ambedkar Salai - Near Hasthinapuram,12.93633,80.17480
10071,Venkateshvara Nagar Dhargas Nagar Salai,12.93933,80.08716
10072,Venkateshvara Nagar Dhargas Nagar Salai,12.93935,80.08726
10073,Kumaran Kudil,12.94008,80.24011
10074,Kumaran Kudil,12.94016,80.24008
10075,Gayathri Nagar Or Venkatraman Nagar,12.94083,80.14809
10076,Gayathri Nagar Or Venkatraman Nagar,12.94096,80.14788
10070,Okk.Thoraipakm Sec.Colony,12.93774,80.24439
10066,Ptc Quarters Or Mootakaran Chavadi,12.93422,80.23320
10077,Murugan Kovil,12.94403,80.14315
10078,Murugan Kovil,12.94411,80.14319
10079,Padavettamman Kovil,12.94871,80.15564
10080,Padavettamman Kovil,12.94873,80.15558
10081,Neelankarai,12.94967,80.25470
10082,Chennai One It Sez,12.94999,80.23394
10092,Keelkattalai,12.95596,80.18695
10084,Neelankarai,12.95064,80.25510
10085,Somangalam Road Or Nv Road Junction,12.95174,80.04555
10087,Somangalam Road Or Nv Road Junction,12.95180,80.04563
10086,Pallava Garden Bus Stop Or Dj Met School,12.95174,80.17144
10090,I.O.B Bank,12.95445,80.13546
10091,Travellers Bangalow Or Pattunool Chatram,12.95590,79.94159
10094,Somangalam Road Or Amarambedu Road Junction,12.95602,80.04451
